genome,length,breadth,coverage,reads
Sakinaw_120m_May2011_bin.10,2572148,0.0005827813951607762,0.0005608890060039313,10
Sakinaw_120m_May2011_bin.11,1179455,0.0023383681446091627,0.0037109957996269466,30
Sakinaw_120m_May2011_bin.13,1534785,0.011061484181823513,0.040598994004282164,414
Sakinaw_120m_May2011_bin.14,1123342,0.0007424275064940152,0.0008246958108880466,8
Sakinaw_120m_May2011_bin.15,1776297,0.005405627549897343,0.00607738223066807,73
Sakinaw_120m_May2011_bin.16,1599950,0.00111315978624332,0.0018950469028597141,21
Sakinaw_120m_May2011_bin.17,2606014,0.021644933603580028,0.059792553757058005,1032
Sakinaw_120m_May2011_bin.18,6372499,0.04777811655992414,0.25704177650789567,10691
Sakinaw_120m_May2011_bin.22,4893421,0.012844388414567233,0.06359427734551715,2023
Sakinaw_120m_May2011_bin.28,3821771,0.022114093178267354,0.16763520860947784,4117
Sakinaw_120m_May2011_bin.3,3830692,0.3882799765682023,1.5608570355909575,39911
Sakinaw_120m_May2011_bin.30,2095894,0.00034925430389132276,0.0036940294788166766,50
Sakinaw_120m_May2011_bin.38,4015557,0.06414278268245227,0.11457958334526382,3050
Sakinaw_120m_May2011_bin.39,1149596,0.001711035876951555,0.0021956321579776725,17
Sakinaw_120m_May2011_bin.41,1192625,0.0031116235195472173,0.004703447911050329,38
Sakinaw_120m_May2011_bin.42,1860338,0.006380023415099837,0.007599592815692682,95
Sakinaw_120m_May2011_bin.44,1268961,0.017866585340290207,0.03771734535232288,314
Sakinaw_120m_May2011_bin.45,1328140,0.04412712515246887,0.07010950975013854,618
Sakinaw_120m_May2011_bin.47,3343505,0.19257096968600315,0.3181065366340818,7063
Sakinaw_120m_May2011_bin.5,1946548,0.008816633342717466,0.010936562881332747,141
Sakinaw_120m_May2011_bin.50,2664703,0.003183093950808026,0.036942850511548005,613
Sakinaw_120m_May2011_bin.52,1867497,0.9419126242237604,3.3843550876481188,42260
Sakinaw_120m_May2011_bin.53,3325675,0.023370894630413374,0.38012208185807117,8362
