genome,length,breadth,coverage,reads
Sakinaw_120m_May2011_bin.10,2572148,0.02268026567678065,0.06727450579580883,1164
Sakinaw_120m_May2011_bin.11,1179455,0.04140386873598399,0.08727303166410888,687
Sakinaw_120m_May2011_bin.13,1534785,0.1317637323794538,0.35810827014068297,3661
Sakinaw_120m_May2011_bin.14,1123342,0.01941884127896936,0.03052736743479067,248
Sakinaw_120m_May2011_bin.15,1776297,0.11647376536694033,0.264052161792877,3169
Sakinaw_120m_May2011_bin.16,1599950,0.014467327103972,0.030124685563529242,337
Sakinaw_120m_May2011_bin.17,2606014,0.32523770018119624,0.7939708604904641,13867
Sakinaw_120m_May2011_bin.18,6372499,0.8131215085322101,3.5417034333186983,149235
Sakinaw_120m_May2011_bin.22,4893421,0.06791608569955457,0.988742134883944,31446
Sakinaw_120m_May2011_bin.28,3821771,0.254526239274933,0.9479274738492846,23624
Sakinaw_120m_May2011_bin.3,3830692,0.995509949638342,29.864855256347376,769293
Sakinaw_120m_May2011_bin.30,2095894,0.008892148171615549,0.015161464203018855,208
Sakinaw_120m_May2011_bin.38,4015557,0.9532812010886659,5.376162882251917,145212
Sakinaw_120m_May2011_bin.39,1149596,0.5474888569549651,0.9197262430309623,6943
Sakinaw_120m_May2011_bin.41,1192625,0.2682410648778954,0.3610662819201654,2881
Sakinaw_120m_May2011_bin.42,1860338,0.1555163631555126,0.3612116307140468,4499
Sakinaw_120m_May2011_bin.44,1268961,0.10031671580135244,1.3025494887757518,11030
Sakinaw_120m_May2011_bin.45,1328140,0.6954010872347794,1.5996387397785932,14149
Sakinaw_120m_May2011_bin.47,3343505,0.5240040017885422,1.0347409962570318,23204
Sakinaw_120m_May2011_bin.5,1946548,0.4076873521742079,0.6141505438891267,7999
Sakinaw_120m_May2011_bin.50,2664703,0.5872748295025749,1.14220824037122,20177
Sakinaw_120m_May2011_bin.52,1867497,0.7325639612807946,1.4739474200873148,18486
Sakinaw_120m_May2011_bin.53,3325675,0.04925285844227112,0.8892007289329631,19404
Sakinaw_120m_May2011_bin.54,1874521,0.6209847742436602,2.2434109337426573,27767
Sakinaw_120m_May2011_bin.55,1790104,0.0034428167302011504,0.005694259493458257,69
Sakinaw_120m_May2011_bin.56,3182225,0.8199363652790107,2.594957707855019,54998
Sakinaw_120m_May2011_bin.57,2336401,0.4124095136066112,1.0585208763157141,16537
Sakinaw_120m_May2011_bin.58,1117826,0.0570339212006162,0.23669212742744536,1815
Sakinaw_120m_May2011_bin.6,6004428,0.2493001831315156,0.3970723304064396,15857
Sakinaw_120m_May2011_bin.62,3037597,0.3933991243736414,0.6111688608929621,12337
Sakinaw_120m_May2011_bin.63,1542133,0.9012283635717542,13.715127588957559,140684
Sakinaw_120m_May2011_bin.65,1194919,0.40316121845915914,1.0722425944771956,8526
Sakinaw_120m_May2011_bin.66,1047661,0.6974087992203585,1.3485527959609735,9444
Sakinaw_120m_May2011_bin.67,668770,0.11830225638111758,0.18268226962473494,808
Sakinaw_120m_May2011_bin.68,1254440,0.06215363030515608,0.13415288668055472,1109
Sakinaw_120m_May2011_bin.69,3604241,0.9926603132254475,7.227102559424852,174572
Sakinaw_120m_May2011_bin.70,5764581,0.23992272812195717,0.412701057975726,15890
Sakinaw_120m_May2011_bin.78,1349184,0.8303418955457521,1.9659048328812985,17773
Sakinaw_120m_May2011_bin.8,1468073,0.0026776597621507923,0.003770339292587358,38
Sakinaw_120m_May2011_bin.81,2019580,0.3527773101337902,0.5020928754239198,6765
Sakinaw_120m_May2011_bin.82,2658692,0.961121859922097,4.090612226502317,72690
Sakinaw_120m_May2011_bin.83,2237764,0.003278719293008557,0.004317208485804829,66
Sakinaw_120m_May2011_bin.84,3167905,0.03519234320473625,0.2825603256424137,5804
Sakinaw_120m_May2011_bin.93,806436,0.05096126661012157,0.2925494917580102,1577
sak_2010_1_5_120m_metaG_bin.14,1918654,0.006556158640380183,0.03958833236268722,495
sak_2010_1_5_120m_metaG_bin.3,1464818,0.8341288815402323,2.820394536262144,27051
sak_2010_1_5_120m_metaG_bin.7,2888460,0.2546827721346323,1.9958825851368738,38524
sak_2010_1_5_45m_metaG_bin.11,2159142,0.999242754760919,26.92897202462993,385891
sak_2010_1_5_45m_metaG_bin.12,2673553,0.9995287170293613,30.635702132574533,547409
sak_2010_1_5_45m_metaG_bin.17,2020313,0.9989333335973188,9.114010633194464,121824
sak_2010_1_5_45m_metaG_bin.2,3265220,0.9998499335419971,25.884422145515476,566930
sak_2010_1_5_45m_metaG_bin.22,2308692,0.9978338383812133,9.351458080388808,142882
sak_2010_1_5_45m_metaG_bin.23,2096088,0.9999799626733229,58.32917190495294,821950
sak_2010_1_5_45m_metaG_bin.29,1542793,0.9977119419131406,14.442491131108843,147038
sak_2010_1_5_45m_metaG_bin.3,4312382,0.9998782575384092,14.821095201541977,430938
sak_2010_1_5_45m_metaG_bin.31,1502649,0.9997863772577628,17.07554669349363,171200
sak_2010_1_5_45m_metaG_bin.33,1241139,0.9991991227412884,15.317730571000501,127197
sak_2010_1_5_45m_metaG_bin.34,3851103,0.986532429799982,5.944025977390822,152206
sak_2010_1_5_45m_metaG_bin.35,3116350,0.9994172669950423,10.360774613284097,216850
sak_2010_1_5_45m_metaG_bin.37,933517,0.9997921837524116,10.753152361240343,67082
sak_2010_1_5_45m_metaG_bin.38,4287288,0.9998938723034235,26.835433280526523,771770
sak_2010_1_5_45m_metaG_bin.47,1589586,0.9998452427235771,66.8253522011429,703072
sak_2010_1_5_45m_metaG_bin.48,1867767,0.9980923744771163,11.224853647824858,139498
sak_2010_1_5_45m_metaG_bin.7,962221,0.999128058938643,7.609908312728053,48582
sak_2010_1_5_45m_metaG_bin.8,1161884,0.9991935511634552,18.818133238836232,146622
sak_2010_1_5_45m_metaG_bin.9,2614653,0.9995682027404784,57.032380836079206,990312
sak_2010_1_5_50m_metaG_bin.12,1315807,0.9973377554610973,9.007245893466214,79100
sak_2010_1_5_50m_metaG_bin.18,2913797,0.8694861035274591,3.410431772642398,65121
sak_2010_1_5_50m_metaG_bin.26,645640,0.998034508394771,17.108539091257512,73618
sak_2010_1_5_50m_metaG_bin.30,1337795,0.9977492814668915,17.163722744010563,153366
sak_2010_1_5_50m_metaG_bin.33,2904877,0.7783847646561283,2.4011609623594947,45870
sak_2010_1_5_50m_metaG_bin.5,1143257,0.9901719385929848,16.800227753053335,125967
sak_2010_1_5_50m_metaG_bin.7,1930603,0.729245733068891,1.9611191240940353,24548
sak_2010_1_5_55m_metaG_bin.10,3475409,0.7782658098658316,2.815713087874139,64127
sak_2010_1_5_55m_metaG_bin.13,1531587,0.9997623380193225,47.48738566967402,487255
sak_2010_1_5_55m_metaG_bin.14,893328,0.9995970125194777,41.20926468050816,246007
sak_2010_1_5_55m_metaG_bin.15,1753587,0.9998323436476205,55.05190208948859,646776
sak_2010_1_5_55m_metaG_bin.17,719903,0.9971898991947526,13.691793747445283,65874
sak_2010_1_5_55m_metaG_bin.26,1239228,0.18946473126817664,2.041216516459795,16678
sak_2010_1_5_55m_metaG_bin.3,3113808,0.8739029509847749,3.3696057453788875,69093
sak_2010_1_5_55m_metaG_bin.7,1592236,0.993306268668715,10.525643891878024,110668
sak_2010_1_5_80m_metaG_bin.11,737909,0.19170385508240176,0.2642930440261986,1270
sak_2010_1_5_80m_metaG_bin.13,3160905,0.7653086695107888,2.346784287951805,48475
sak_2010_1_5_80m_metaG_bin.27,1887607,0.9828465353222361,15.683929735179888,193273
sak_2010_1_5_80m_metaG_bin.29,767325,0.8264529371517936,4.591214937754054,23528
sak_2011_5_24_120m_metaG_bin.11,3549704,0.7542583832342077,2.350235708756367,54453
sak_2011_5_24_120m_metaG_bin.21,1611641,0.801337891006744,2.700413511610877,28589
sak_2011_5_24_120m_metaG_bin.22,1274413,0.4233384311051441,1.0411132464245627,8597
sak_2011_5_24_36m_metaG_bin.1,3222437,0.7117163190467339,2.5748973640859423,53630
sak_2011_5_24_36m_metaG_bin.10,1592270,0.12642956282540022,0.6495306940802602,6737
sak_2011_5_24_36m_metaG_bin.12,5430290,0.12469426126413138,0.5226063973491417,18305
sak_2011_5_24_36m_metaG_bin.13,1205107,0.1615914603433554,0.5433233178729069,4382
sak_2011_5_24_36m_metaG_bin.14,1380858,0.09047563181731938,0.1058784875318722,977
sak_2011_5_24_36m_metaG_bin.15,2627590,0.9996266540822579,49.44879632994798,873696
sak_2011_5_24_36m_metaG_bin.16,867442,0.17040217098088403,1.6471511025394414,9225
sak_2011_5_24_36m_metaG_bin.17,2049160,0.967514493743778,31.43225145313709,428794
sak_2011_5_24_36m_metaG_bin.2,2117842,0.04927563057111909,0.13833022415750942,1913
