genome,length,breadth,coverage,reads
Sakinaw_120m_May2011_bin.10,2572148,0.1179045684773971,0.15604480235748924,2683
Sakinaw_120m_May2011_bin.11,1179455,0.20820802828424992,0.30668357289183656,2386
Sakinaw_120m_May2011_bin.13,1534785,0.26085151991972816,0.4017555284002736,4102
Sakinaw_120m_May2011_bin.14,1123342,0.23307060538998808,0.32020566446851445,2392
Sakinaw_120m_May2011_bin.15,1776297,0.43784794997683385,0.6923352781028398,8230
Sakinaw_120m_May2011_bin.16,1599950,0.02362761336291759,0.03926015970345511,424
Sakinaw_120m_May2011_bin.17,2606014,0.7398874296147296,1.7849561093839865,31113
Sakinaw_120m_May2011_bin.18,6372499,0.6554086552230137,1.482688115690152,62418
Sakinaw_120m_May2011_bin.22,4893421,0.8866157234376523,3.7889266311929717,123330
Sakinaw_120m_May2011_bin.28,3821771,0.5208213678946226,1.0958991809270084,27380
Sakinaw_120m_May2011_bin.3,3830692,0.994305728573323,9.264027535522485,236935
Sakinaw_120m_May2011_bin.30,2095894,0.24453335903437864,0.34413690404986824,4747
Sakinaw_120m_May2011_bin.38,4015557,0.8826464174210452,2.9028569754656526,77897
Sakinaw_120m_May2011_bin.39,1149596,0.5369068785903918,0.9470652988442985,7130
Sakinaw_120m_May2011_bin.41,1192625,0.5450120532438948,0.9127295952839157,7238
Sakinaw_120m_May2011_bin.42,1860338,0.3055407135692546,0.6319803426233603,7803
Sakinaw_120m_May2011_bin.44,1268961,0.23434920379743743,0.9151169171879889,7755
Sakinaw_120m_May2011_bin.45,1328140,0.6519719306699595,1.3541348949695657,11912
Sakinaw_120m_May2011_bin.47,3343505,0.9298723943885234,3.4945871425830135,77587
Sakinaw_120m_May2011_bin.5,1946548,0.4888720956277472,0.8183297005631918,10635
Sakinaw_120m_May2011_bin.50,2664703,0.567400194318091,1.1260973076691958,19894
Sakinaw_120m_May2011_bin.52,1867497,0.8169335747259567,1.9668051509451958,24529
Sakinaw_120m_May2011_bin.53,3325675,0.08927360611003782,0.35577733932849365,7765
Sakinaw_120m_May2011_bin.54,1874521,0.9496586061185764,4.548969110903262,56455
Sakinaw_120m_May2011_bin.55,1790104,0.0706998029164786,0.08737974553084964,1048
Sakinaw_120m_May2011_bin.56,3182225,0.7994139320758274,2.0557097240493305,43392
Sakinaw_120m_May2011_bin.57,2336401,0.40253321240660317,0.7297599087190896,11341
Sakinaw_120m_May2011_bin.58,1117826,0.0878249387650672,0.42612542360585365,3228
Sakinaw_120m_May2011_bin.6,6004428,0.46652620366169767,0.790331740262042,31531
Sakinaw_120m_May2011_bin.62,3037597,0.12480753701034074,0.2008428155354136,4040
Sakinaw_120m_May2011_bin.63,1542133,0.8235677467507666,2.8809007739799117,29429
Sakinaw_120m_May2011_bin.65,1194919,0.5979384376681599,1.383235349407418,10965
Sakinaw_120m_May2011_bin.66,1047661,0.8890986683669622,2.585708263177783,18042
Sakinaw_120m_May2011_bin.67,668770,0.4855032372863615,0.834401474539797,3702
Sakinaw_120m_May2011_bin.68,1254440,0.18296929307101176,0.26953286126689036,2231
Sakinaw_120m_May2011_bin.69,3604241,0.9823729878218466,5.454716233445766,131133
Sakinaw_120m_May2011_bin.70,5764581,0.4572925595112637,0.7773860430071932,29838
Sakinaw_120m_May2011_bin.78,1349184,0.8983837638157582,2.748466950695072,24746
Sakinaw_120m_May2011_bin.8,1468073,0.1555821815400188,0.19661507429295283,1937
Sakinaw_120m_May2011_bin.81,2019580,0.9181186187227047,3.080562224142029,41335
Sakinaw_120m_May2011_bin.82,2658692,0.8767442787656486,2.5831754266633373,45685
Sakinaw_120m_May2011_bin.83,2237764,0.1815629351441886,0.23591172668429067,3535
Sakinaw_120m_May2011_bin.84,3167905,0.14463154671620518,0.39196003862324724,8117
Sakinaw_120m_May2011_bin.93,806436,0.45156218224384825,0.9408146676109079,5072
sak_2010_1_5_120m_metaG_bin.14,1918654,0.024063223488966744,0.11057033052182388,1384
sak_2010_1_5_120m_metaG_bin.3,1464818,0.7544077148150828,2.1563783418135527,20577
sak_2010_1_5_120m_metaG_bin.7,2888460,0.6744493605589138,2.715710946714353,52194
sak_2010_1_5_45m_metaG_bin.11,2159142,0.48151580581545816,1.5024927038259421,21498
sak_2010_1_5_45m_metaG_bin.12,2673553,0.9953713279669414,20.316514973611866,361856
sak_2010_1_5_45m_metaG_bin.17,2020313,0.85483338472801,11.757090086708084,157394
sak_2010_1_5_45m_metaG_bin.2,3265220,0.702930583544141,2.0409840213941783,44520
sak_2010_1_5_45m_metaG_bin.22,2308692,0.941135500101356,3.7545628528794213,57120
sak_2010_1_5_45m_metaG_bin.23,2096088,0.9999904584158681,116.69451403088422,1640684
sak_2010_1_5_45m_metaG_bin.29,1542793,0.9717596592673159,6.960392703340113,70645
sak_2010_1_5_45m_metaG_bin.3,4312382,0.7301864723486927,1.5554959075818982,44963
sak_2010_1_5_45m_metaG_bin.31,1502649,0.9187361785753027,3.9388805041165975,39390
sak_2010_1_5_45m_metaG_bin.33,1241139,0.7973812763920882,2.1410223887148816,17672
sak_2010_1_5_45m_metaG_bin.34,3851103,0.9595453562265148,5.070514192305707,129088
sak_2010_1_5_45m_metaG_bin.35,3116350,0.49323631812857993,0.9294970112370786,19302
sak_2010_1_5_45m_metaG_bin.37,933517,0.2692184502264019,0.4539900646983879,2849
sak_2010_1_5_45m_metaG_bin.38,4287288,0.8085862204731756,2.673091574339769,76438
sak_2010_1_5_45m_metaG_bin.47,1589586,0.8369732748023699,36.278290605620654,380238
sak_2010_1_5_45m_metaG_bin.48,1867767,0.16835879421790834,0.9963244938814653,12288
