genome,length,breadth,coverage,reads
Sakinaw_120m_May2011_bin.10,2572148,0.06036238972251985,0.08825268317260748,1523
Sakinaw_120m_May2011_bin.11,1179455,0.08188697322068243,0.12133723158359745,943
Sakinaw_120m_May2011_bin.13,1534785,0.20713454979036153,0.3467656335150356,3541
Sakinaw_120m_May2011_bin.14,1123342,0.10541936471706746,0.1322036377906256,995
Sakinaw_120m_May2011_bin.15,1776297,0.24406841873853302,0.3719658582103725,4433
Sakinaw_120m_May2011_bin.16,1599950,0.019183099471858495,0.03236430269206725,353
Sakinaw_120m_May2011_bin.17,2606014,0.5992519610408846,1.2690085756307643,22102
Sakinaw_120m_May2011_bin.18,6372499,0.7574703424825959,2.0540926147768483,86417
Sakinaw_120m_May2011_bin.22,4893421,0.47470328017965346,1.2309143251643362,39703
Sakinaw_120m_May2011_bin.28,3821771,0.41863444984013953,0.9591235573816981,23922
Sakinaw_120m_May2011_bin.3,3830692,0.9961881560825041,15.033026502823276,384976
Sakinaw_120m_May2011_bin.30,2095894,0.08774107850874138,0.11375933500410611,1565
Sakinaw_120m_May2011_bin.38,4015557,0.9020743573058483,3.2359018789939524,86970
Sakinaw_120m_May2011_bin.39,1149596,0.5629281939046413,1.003068706435052,7558
Sakinaw_120m_May2011_bin.41,1192625,0.3924410439157321,0.5672000674343822,4510
Sakinaw_120m_May2011_bin.42,1860338,0.16638213055907045,0.3655604164951833,4517
Sakinaw_120m_May2011_bin.44,1268961,0.1319047630305423,0.8170912895309934,6888
Sakinaw_120m_May2011_bin.45,1328140,0.5782703630641348,1.08596978614369,9564
Sakinaw_120m_May2011_bin.47,3343505,0.7745560422371135,1.915488579864575,42562
Sakinaw_120m_May2011_bin.5,1946548,0.4624853843830206,0.7361087912831895,9567
Sakinaw_120m_May2011_bin.50,2664703,0.6604349527883595,1.3661951815231677,24170
Sakinaw_120m_May2011_bin.52,1867497,0.7797629661520206,1.705873563180557,21310
Sakinaw_120m_May2011_bin.53,3325675,0.0804513369466349,0.4947306432334401,10762
Sakinaw_120m_May2011_bin.54,1874521,0.900242782022714,3.5750873460124155,44317
Sakinaw_120m_May2011_bin.55,1790104,0.008544754941612331,0.01084039354844132,129
Sakinaw_120m_May2011_bin.56,3182225,0.7591785621695512,1.8603025968130835,39282
Sakinaw_120m_May2011_bin.57,2336401,0.46045092430622997,0.9122402517487581,14190
Sakinaw_120m_May2011_bin.58,1117826,0.0730247820322662,0.35783115234445695,2730
Sakinaw_120m_May2011_bin.6,6004428,0.5937371553127125,1.0991433149328775,43840
Sakinaw_120m_May2011_bin.62,3037597,0.12005608380571879,0.19642261746237186,3946
Sakinaw_120m_May2011_bin.63,1542133,0.8701759186788688,4.055882575565076,41435
Sakinaw_120m_May2011_bin.65,1194919,0.4734253953615266,1.0732924214627102,8482
Sakinaw_120m_May2011_bin.66,1047661,0.7730840414981563,1.7421786550141694,12163
Sakinaw_120m_May2011_bin.67,668770,0.3390881768021891,0.5127006151820059,2276
Sakinaw_120m_May2011_bin.68,1254440,0.10182870444182264,0.1530680692542651,1265
Sakinaw_120m_May2011_bin.69,3604241,0.9753656872556524,4.694737319604596,112962
Sakinaw_120m_May2011_bin.70,5764581,0.44630182141598845,0.7306361476046409,28083
Sakinaw_120m_May2011_bin.78,1349184,0.9066502419240074,2.785554949431099,25085
Sakinaw_120m_May2011_bin.8,1468073,0.03920854071970536,0.045193243619988256,444
Sakinaw_120m_May2011_bin.81,2019580,0.7672852771368305,1.694507039620828,22760
