genome,length,breadth,coverage,reads
Sakinaw_120m_May2011_bin.10,2572148,0.4311346003418155,0.6333940181985329,10888
Sakinaw_120m_May2011_bin.11,1179455,0.41591412983115084,0.629282730631605,4903
Sakinaw_120m_May2011_bin.13,1534785,0.24285942330684754,0.33600987223127987,3434
Sakinaw_120m_May2011_bin.14,1123342,0.4296314034372435,0.6279735498302654,4691
Sakinaw_120m_May2011_bin.15,1776297,0.6318701208187595,1.1270519416840428,13416
Sakinaw_120m_May2011_bin.16,1599950,0.18240132504140755,0.2362876301051676,2534
Sakinaw_120m_May2011_bin.17,2606014,0.7518804580481916,1.6593001172714616,28984
Sakinaw_120m_May2011_bin.18,6372499,0.7523773640450944,1.8053662205658614,76035
Sakinaw_120m_May2011_bin.22,4893421,0.9774229521637317,6.898588842352192,224859
Sakinaw_120m_May2011_bin.28,3821771,0.5751278661123338,1.0741659865150743,26859
Sakinaw_120m_May2011_bin.3,3830692,0.989378942499162,6.415664447592964,164356
Sakinaw_120m_May2011_bin.30,2095894,0.49590675864332834,0.7832234265931186,10824
Sakinaw_120m_May2011_bin.38,4015557,0.9370386225372969,3.5681543859834415,95695
Sakinaw_120m_May2011_bin.39,1149596,0.7951480346138992,1.910286733835895,14398
Sakinaw_120m_May2011_bin.41,1192625,0.7255029871082695,1.4744029496446074,11695
Sakinaw_120m_May2011_bin.42,1860338,0.5701614437806463,1.0753645478132743,13304
Sakinaw_120m_May2011_bin.44,1268961,0.5545576262785066,1.2609862553677456,10664
Sakinaw_120m_May2011_bin.45,1328140,0.7455720029514961,1.6248696589768548,14284
Sakinaw_120m_May2011_bin.47,3343505,0.8221686523573316,2.142295360949877,47676
Sakinaw_120m_May2011_bin.5,1946548,0.5376656522212655,0.8746934781187927,11410
Sakinaw_120m_May2011_bin.50,2664703,0.7021694350177111,1.4729871852499432,26106
Sakinaw_120m_May2011_bin.52,1867497,0.8105121454010368,1.8671549740936666,23322
Sakinaw_120m_May2011_bin.53,3325675,0.20720575522262397,0.34303023517504344,7564
Sakinaw_120m_May2011_bin.54,1874521,0.806578320541621,2.3248929182439046,28844
Sakinaw_120m_May2011_bin.55,1790104,0.786104047586062,1.744160841437816,20891
Sakinaw_120m_May2011_bin.56,3182225,0.7750473332338222,1.738740330956504,36765
Sakinaw_120m_May2011_bin.57,2336401,0.34938651370205714,0.5167078381378969,8026
Sakinaw_120m_May2011_bin.58,1117826,0.5230134206933816,1.1812889623045892,8889
Sakinaw_120m_May2011_bin.6,6004428,0.8891276571223771,3.0222878583494848,120662
Sakinaw_120m_May2011_bin.62,3037597,0.24246369745558743,0.34797257297962536,7019
Sakinaw_120m_May2011_bin.63,1542133,0.703575502242673,1.5457147394469535,15807
Sakinaw_120m_May2011_bin.65,1194919,0.734873242454091,1.6978646402846223,13473
Sakinaw_120m_May2011_bin.66,1047661,0.9481187139733177,3.4129304207175797,23826
Sakinaw_120m_May2011_bin.67,668770,0.7367316117648818,1.5414879559093566,6834
Sakinaw_120m_May2011_bin.68,1254440,0.4881795861101368,0.7978050983646011,6618
Sakinaw_120m_May2011_bin.69,3604241,0.9627053240890384,4.025137085663749,96902
Sakinaw_120m_May2011_bin.70,5764581,0.6949653409328449,1.4265709334369954,54793
Sakinaw_120m_May2011_bin.78,1349184,0.9019792704330915,2.6611582225974058,23977
Sakinaw_120m_May2011_bin.8,1468073,0.608767411429813,1.0393001402484754,10237
Sakinaw_120m_May2011_bin.81,2019580,0.9652348508105646,4.097212707714575,55043
Sakinaw_120m_May2011_bin.82,2658692,0.8144230320774275,1.9582193584346899,34630
Sakinaw_120m_May2011_bin.83,2237764,0.6095598105966492,1.0740416850118648,16121
