genome,length,breadth,coverage,reads
Sakinaw_120m_May2011_bin.11,1179455,0.0009996142286055848,0.002128741215817136,21
Sakinaw_120m_May2011_bin.13,1534785,0.009165453141645246,0.03724743428727346,381
Sakinaw_120m_May2011_bin.14,1123342,0.0005350107091161908,0.0005414336899365465,5
Sakinaw_120m_May2011_bin.15,1776297,0.0012148869248779905,0.0013030821887805362,16
Sakinaw_120m_May2011_bin.16,1599950,0.0013719178724335135,0.002271551305898622,26
Sakinaw_120m_May2011_bin.17,2606014,0.011195258352411,0.024761423545485977,433
Sakinaw_120m_May2011_bin.18,6372499,0.018323266900473426,0.37601924697086603,15617
Sakinaw_120m_May2011_bin.22,4893421,0.01047406303279444,0.0654635196381976,2039
Sakinaw_120m_May2011_bin.28,3821771,0.0223705187987454,0.4246580120654798,10396
Sakinaw_120m_May2011_bin.3,3830692,0.3598929384038184,1.6389998397191083,41914
Sakinaw_120m_May2011_bin.30,2095894,0.0002457185334754525,0.006920785142760083,96
Sakinaw_120m_May2011_bin.38,4015557,0.05108681062178921,0.11042764997333189,2925
Sakinaw_120m_May2011_bin.39,1149596,0.0009133643471271646,0.0009591110042232228,7
Sakinaw_120m_May2011_bin.41,1192625,0.0015512000838486533,0.0036221540799416412,33
Sakinaw_120m_May2011_bin.42,1860338,0.0019200811895472758,0.0023634174695774633,31
Sakinaw_120m_May2011_bin.44,1268961,0.006394207544597509,0.017557283227683435,148
Sakinaw_120m_May2011_bin.45,1328140,0.021957022603038837,0.04928425137806851,436
Sakinaw_120m_May2011_bin.47,3343505,0.15920717929238928,0.26381231526475574,5881
Sakinaw_120m_May2011_bin.5,1946548,0.0032760558691591474,0.0037158870501399913,48
Sakinaw_120m_May2011_bin.50,2664703,0.0014830921119539401,0.03941861717883157,652
Sakinaw_120m_May2011_bin.52,1867497,0.8145046551614273,1.9086995644105453,23862
Sakinaw_120m_May2011_bin.53,3325675,0.022609244739789668,0.8711892101961504,19140
Sakinaw_120m_May2011_bin.54,1874521,0.0182323911015134,0.04655116630152652,562
Sakinaw_120m_May2011_bin.55,1790104,0.0005697992965771821,0.0009222240460678822,18
Sakinaw_120m_May2011_bin.56,3182225,0.002520877687781348,0.014443517383676765,297
Sakinaw_120m_May2011_bin.57,2336401,0.013210489124084436,0.07491214755815165,1144
Sakinaw_120m_May2011_bin.58,1117826,0.001180863569106462,0.0013081632964148267,11
Sakinaw_120m_May2011_bin.6,6004428,0.005270110658334149,0.017095756907264077,682
Sakinaw_120m_May2011_bin.62,3037597,0.002759418053151883,0.009109578866488546,179
Sakinaw_120m_May2011_bin.63,1542133,0.8090651065764107,4.492043386806827,45917
Sakinaw_120m_May2011_bin.65,1194919,0.016053807831325807,0.03671066543267568,294
Sakinaw_120m_May2011_bin.66,1047661,0.00411965320843288,0.004607561368728816,32
Sakinaw_120m_May2011_bin.67,668770,0.004070158649460951,0.007236009352835204,32
Sakinaw_120m_May2011_bin.68,1254440,0.002276713115015465,0.006602942587061956,57
Sakinaw_120m_May2011_bin.69,3604241,0.9664201145261929,4.174659987735309,100442
Sakinaw_120m_May2011_bin.70,5764581,0.029161876639429648,0.07280272519814242,2779
Sakinaw_120m_May2011_bin.81,2019580,0.0001668663781578348,0.0001678025249354816,3
Sakinaw_120m_May2011_bin.82,2658692,0.7875853991361166,1.7838014627378427,31590
Sakinaw_120m_May2011_bin.84,3167905,0.009053933119837874,0.03788562055834623,813
Sakinaw_120m_May2011_bin.93,806436,0.0023362052289332322,0.009408248337594056,54
sak_2010_1_5_120m_metaG_bin.14,1918654,0.001242537737392985,0.006192211691349978,77
sak_2010_1_5_120m_metaG_bin.3,1464818,0.00136467465582755,0.0015163654393740384,17
sak_2010_1_5_120m_metaG_bin.7,2888460,0.007764691219542594,0.02830436058967789,542
sak_2010_1_5_45m_metaG_bin.11,2159142,0.15972363096081685,0.4038220028243159,5752
sak_2010_1_5_45m_metaG_bin.12,2673553,0.05073061951642627,0.1250058487522875,2231
sak_2010_1_5_45m_metaG_bin.17,2020313,0.0794431357913353,0.21172988931056894,2787
sak_2010_1_5_45m_metaG_bin.2,3265220,0.8564216193702109,2.488466233363875,54368
sak_2010_1_5_45m_metaG_bin.22,2308692,0.014109721002195182,0.01622980697570399,248
sak_2010_1_5_45m_metaG_bin.23,2096088,0.4410926449652877,0.6551745519895539,9206
sak_2010_1_5_45m_metaG_bin.29,1542793,0.34279777001840167,0.5570007403014339,5641
sak_2010_1_5_45m_metaG_bin.3,4312382,0.962269112522963,3.797380337624728,109910
sak_2010_1_5_45m_metaG_bin.31,1502649,0.005588796851427046,0.0088610833262364,88
sak_2010_1_5_45m_metaG_bin.33,1241139,0.27951824896325067,0.4571774366425001,3768
sak_2010_1_5_45m_metaG_bin.34,3851103,0.002040454384107618,0.002434562117172819,64
sak_2010_1_5_45m_metaG_bin.35,3116350,0.043191875110305325,0.24990452422413795,5209
sak_2010_1_5_45m_metaG_bin.37,933517,0.023244354414541996,0.0654606541109577,417
sak_2010_1_5_45m_metaG_bin.38,4287288,0.5433509481984882,1.2973622294657114,36961
sak_2010_1_5_45m_metaG_bin.47,1589586,0.18017458633883288,0.5657131236886438,5834
sak_2010_1_5_45m_metaG_bin.48,1867767,0.16766438212046791,0.5731765998528688,6879
sak_2010_1_5_45m_metaG_bin.7,962221,0.0036405358020662614,0.0038978276183184533,25
sak_2010_1_5_45m_metaG_bin.8,1161884,0.5400909212967904,0.930420619307246,7222
sak_2010_1_5_45m_metaG_bin.9,2614653,0.08611161787051666,0.5896922129549802,10030
sak_2010_1_5_50m_metaG_bin.12,1315807,0.015708230766366193,0.04129407634474494,364
sak_2010_1_5_50m_metaG_bin.18,2913797,0.6847261494194689,1.6586661447139666,31470
sak_2010_1_5_50m_metaG_bin.26,645640,0.013470354996592528,0.021938695701531816,95
sak_2010_1_5_50m_metaG_bin.30,1337795,0.11109250669945694,0.16521197081224254,1460
sak_2010_1_5_50m_metaG_bin.33,2904877,0.6661307862604854,1.5815750542803877,30095
sak_2010_1_5_50m_metaG_bin.5,1143257,0.027810019969263255,0.07546645446380613,562
sak_2010_1_5_50m_metaG_bin.7,1930603,0.009227686893680368,0.12810243291826645,1579
sak_2010_1_5_55m_metaG_bin.10,3475409,0.6564640305644602,1.8896401806715208,42882
sak_2010_1_5_55m_metaG_bin.13,1531587,0.12533731351859215,0.1504073406553307,1542
sak_2010_1_5_55m_metaG_bin.14,893328,0.07547843569215339,0.08570898141906333,508
sak_2010_1_5_55m_metaG_bin.15,1753587,0.30159039728282655,0.4026154227870965,4712
sak_2010_1_5_55m_metaG_bin.17,719903,0.004417261769988457,0.00474303827168456,24
sak_2010_1_5_55m_metaG_bin.26,1239228,0.009333230043220456,0.02376247512095353,197
sak_2010_1_5_55m_metaG_bin.3,3113808,0.686590823840134,1.6373923942840816,33413
sak_2010_1_5_55m_metaG_bin.7,1592236,0.04011026003682871,0.0941635146363677,983
sak_2010_1_5_80m_metaG_bin.11,737909,0.00020327709785352937,0.00021741974102497733,1
sak_2010_1_5_80m_metaG_bin.13,3160905,0.6541360781168685,1.677098588565502,34548
sak_2010_1_5_80m_metaG_bin.27,1887607,0.007966700695642684,0.03466363142625133,425
sak_2010_1_5_80m_metaG_bin.29,767325,0.0026651027921675953,0.004304004919558336,22
sak_2011_5_24_120m_metaG_bin.11,3549704,0.6662307617761931,1.7214300639749203,39725
sak_2011_5_24_120m_metaG_bin.21,1611641,0.0029584752435561023,0.0034774110146434598,39
sak_2011_5_24_120m_metaG_bin.22,1274413,0.004879893723620208,0.010762075386441443,87
sak_2011_5_24_36m_metaG_bin.1,3222437,0.6715783737587422,2.209900512871687,46050
sak_2011_5_24_36m_metaG_bin.10,1592270,0.9383741450884586,8.773140039769496,91574
sak_2011_5_24_36m_metaG_bin.12,5430290,0.9949571753994723,10.459204834757317,376442
sak_2011_5_24_36m_metaG_bin.13,1205107,0.88850035722969,2.78361694994378,22286
sak_2011_5_24_36m_metaG_bin.14,1380858,0.9857096095326239,6.4058648727775775,58836
sak_2011_5_24_36m_metaG_bin.15,2627590,0.991817597113705,6.2546083178481835,110145
sak_2011_5_24_36m_metaG_bin.16,867442,0.8758637465098531,3.23133838197899,18329
sak_2011_5_24_36m_metaG_bin.17,2049160,0.9531827675730543,5.060952272628882,68549
sak_2011_5_24_36m_metaG_bin.2,2117842,0.5146370692431258,0.8827060259118238,12430
sak_2011_5_24_36m_metaG_bin.21,3274309,0.9994939390265244,57.77249059600362,1263305
sak_2011_5_24_36m_metaG_bin.23,1684166,0.9775235932799974,6.09164917374048,67583
sak_2011_5_24_36m_metaG_bin.26,3303757,0.9743377009870884,4.911979994963409,106165
sak_2011_5_24_36m_metaG_bin.27,2786908,0.672088565535712,1.8044360735631677,32512
sak_2011_5_24_36m_metaG_bin.3,2667403,0.7771746526490373,1.7738181831590663,31043
sak_2011_5_24_36m_metaG_bin.31,4789659,0.9954971742247204,20.386203620682156,650853
sak_2011_5_24_36m_metaG_bin.33,1055956,0.8558235381019663,2.5892912049855674,18193
