genome,length,breadth,coverage,reads
Sakinaw_120m_May2011_bin.10,2572148,0.8773985789309169,2.4454107903741935,42081
Sakinaw_120m_May2011_bin.11,1179455,0.7001165792675431,1.394345697068163,10875
Sakinaw_120m_May2011_bin.13,1534785,0.7899034718217861,1.7955206735192875,18384
Sakinaw_120m_May2011_bin.14,1123342,0.7652869740470845,1.6851814564643717,12589
Sakinaw_120m_May2011_bin.15,1776297,0.8661383766340877,2.327893772832472,27731
Sakinaw_120m_May2011_bin.16,1599950,0.8442932591643488,2.169435420928091,23194
Sakinaw_120m_May2011_bin.17,2606014,0.9717595530952635,4.476715464475134,78591
Sakinaw_120m_May2011_bin.18,6372499,0.714433693908779,1.552341118631603,65527
Sakinaw_120m_May2011_bin.22,4893421,0.93731195415232,3.6046393892776845,117552
Sakinaw_120m_May2011_bin.28,3821771,0.6360920107458035,1.2369078882835474,30984
Sakinaw_120m_May2011_bin.3,3830692,0.9893585806428707,6.253394400984393,160334
Sakinaw_120m_May2011_bin.30,2095894,0.8659106805973966,2.5105244262909774,34745
Sakinaw_120m_May2011_bin.38,4015557,0.9563323344681697,4.226783232151456,114286
Sakinaw_120m_May2011_bin.39,1149596,0.79548902397016,2.0043394735110414,15119
Sakinaw_120m_May2011_bin.41,1192625,0.9495205953254375,3.4921620430072324,27744
Sakinaw_120m_May2011_bin.42,1860338,0.8704966516837263,2.524581664584122,31271
Sakinaw_120m_May2011_bin.44,1268961,0.9646821297108422,4.154744753031418,35194
Sakinaw_120m_May2011_bin.45,1328140,0.9768894845422922,5.5299837405935355,48725
Sakinaw_120m_May2011_bin.47,3343505,0.9003958420878688,2.980996368303174,66611
Sakinaw_120m_May2011_bin.5,1946548,0.9100520511181845,2.829320168131072,36870
Sakinaw_120m_May2011_bin.50,2664703,0.881461461183479,2.9067836268740774,52027
Sakinaw_120m_May2011_bin.52,1867497,0.9515067494084328,3.5856253305080004,44855
Sakinaw_120m_May2011_bin.53,3325675,0.8288636141535177,2.019515693460411,44888
Sakinaw_120m_May2011_bin.54,1874521,0.9514457293356543,4.234259241437784,52597
Sakinaw_120m_May2011_bin.55,1790104,0.9702799390426478,4.110942859618435,49263
Sakinaw_120m_May2011_bin.56,3182225,0.776977115068859,1.7587772648162547,37188
Sakinaw_120m_May2011_bin.57,2336401,0.7108385932038207,1.433842878605037,22283
Sakinaw_120m_May2011_bin.58,1117826,0.9656073485497743,4.253079517272903,31936
Sakinaw_120m_May2011_bin.6,6004428,0.7933471764504463,1.8811213720547368,75113
Sakinaw_120m_May2011_bin.62,3037597,0.7848226739755142,1.7983332930870954,36324
Sakinaw_120m_May2011_bin.63,1542133,0.8119215398412458,2.1203832135052423,21717
Sakinaw_120m_May2011_bin.65,1194919,0.8923148765732238,3.0198166633403605,23969
Sakinaw_120m_May2011_bin.66,1047661,0.9729015397156141,4.28806057662975,29953
Sakinaw_120m_May2011_bin.67,668770,0.9358852819354935,3.2045335024597406,14215
Sakinaw_120m_May2011_bin.68,1254440,0.9494499537642295,4.070419594696913,33885
