genome,length,breadth,coverage,reads
Sakinaw_120m_May2011_bin.10,2572148,0.9997371846410082,12.79272999452345,284972
Sakinaw_120m_May2011_bin.11,1179455,0.9994802684290626,7.5484520217453,75071
Sakinaw_120m_May2011_bin.13,1534785,0.9997915017412863,9.481276026230708,126399
Sakinaw_120m_May2011_bin.14,1123342,0.9995753741959261,9.224215332394676,89788
Sakinaw_120m_May2011_bin.15,1776297,0.9999318807609313,12.201528262442595,199828
Sakinaw_120m_May2011_bin.16,1599950,0.9996812400387513,10.968042544572333,155018
Sakinaw_120m_May2011_bin.17,2606014,0.9999071378741634,21.056557361846025,515888
Sakinaw_120m_May2011_bin.18,6372499,0.9990711650170522,8.389435144085962,450230
Sakinaw_120m_May2011_bin.22,4893421,0.9998859693453721,20.056165585619972,785282
Sakinaw_120m_May2011_bin.28,3821771,0.9982536891927852,6.91700201748585,221480
Sakinaw_120m_May2011_bin.3,3830692,0.9997877668055798,31.349276032010398,1222062
Sakinaw_120m_May2011_bin.30,2095894,0.9986201592256096,12.244672793665085,225795
Sakinaw_120m_May2011_bin.38,4015557,0.999791062609745,19.165609097324033,785879
Sakinaw_120m_May2011_bin.39,1149596,0.998503822212325,11.183035378548203,108649
Sakinaw_120m_May2011_bin.41,1192625,0.9997056912273347,18.97470902093952,186388
Sakinaw_120m_May2011_bin.42,1860338,0.9993608688313629,12.47897220140023,218276
Sakinaw_120m_May2011_bin.44,1268961,0.9997549176058208,21.09666967038309,224468
Sakinaw_120m_May2011_bin.45,1328140,0.9995828752992907,21.74372193608881,265839
Sakinaw_120m_May2011_bin.47,3343505,0.9994428002949001,13.10457849459444,480132
Sakinaw_120m_May2011_bin.5,1946548,0.9996753226737795,13.748914419539,238560
Sakinaw_120m_May2011_bin.50,2664703,0.9993913017698408,13.197656551963842,290452
Sakinaw_120m_May2011_bin.52,1867497,0.999593573644295,17.850099486528766,316508
Sakinaw_120m_May2011_bin.53,3325675,0.999663526953175,11.143415204581416,319909
Sakinaw_120m_May2011_bin.54,1874521,0.9997268635560764,24.244990313723072,366448
Sakinaw_120m_May2011_bin.55,1790104,0.9999787721830687,21.937073483982495,341895
Sakinaw_120m_May2011_bin.56,3182225,0.9993752798749302,9.509253563470873,280441
Sakinaw_120m_May2011_bin.57,2336401,0.999673857355822,7.698275226916603,159196
Sakinaw_120m_May2011_bin.58,1117826,0.9999472189768354,21.309387010875568,212434
Sakinaw_120m_May2011_bin.6,6004428,0.9995558277990843,9.676104740829071,530750
Sakinaw_120m_May2011_bin.62,3037597,0.9995937578289681,9.943606915571523,247932
Sakinaw_120m_May2011_bin.63,1542133,0.998276413253591,9.921596400207763,134882
Sakinaw_120m_May2011_bin.65,1194919,0.999542228385355,16.274565641254757,160798
Sakinaw_120m_May2011_bin.66,1047661,0.9998367792635213,25.08468496563105,208674
Sakinaw_120m_May2011_bin.67,668770,0.9998429953496718,19.57732753406403,101690
Sakinaw_120m_May2011_bin.68,1254440,0.9993821944453302,18.049077733346273,198398
Sakinaw_120m_May2011_bin.69,3604241,0.9993657471850522,18.661048181949546,625976
Sakinaw_120m_May2011_bin.70,5764581,0.9997607805320109,10.404938646284576,594569
Sakinaw_120m_May2011_bin.78,1349184,0.9998109968692187,9.606307358569179,113396
Sakinaw_120m_May2011_bin.8,1468073,0.9997983751489197,15.327842035620849,211032
Sakinaw_120m_May2011_bin.81,2019580,0.9999277077412135,57.44490564702067,1106559
Sakinaw_120m_May2011_bin.82,2658692,0.9991864420549654,10.552028930748353,274120
Sakinaw_120m_May2011_bin.83,2237764,0.9999526312873028,24.070988622789088,512404
Sakinaw_120m_May2011_bin.84,3167905,0.9997458888445203,20.749857940481796,515135
Sakinaw_120m_May2011_bin.93,806436,0.9999665193518147,22.938767442306645,157084
sak_2010_1_5_120m_metaG_bin.14,1918654,0.9997545154050704,51.907781698739335,869703
sak_2010_1_5_120m_metaG_bin.3,1464818,0.994205423472404,24.90138627569634,340970
sak_2010_1_5_120m_metaG_bin.7,2888460,0.999780505875103,103.7928659720245,2594782
sak_2010_1_5_45m_metaG_bin.11,2159142,0.15678403736298957,1.125921980678164,19581
sak_2010_1_5_45m_metaG_bin.12,2673553,0.9820175623973043,17.30785497400799,401139
sak_2010_1_5_45m_metaG_bin.17,2020313,0.8490149793621088,25.8443753767981,408669
sak_2010_1_5_45m_metaG_bin.2,3265220,0.7960829591880486,2.104311000744152,59520
sak_2010_1_5_45m_metaG_bin.22,2308692,0.73904011448907,1.7538397220370738,35411
sak_2010_1_5_45m_metaG_bin.23,2096088,0.9999947521287275,298.30427751365875,5591756
sak_2010_1_5_45m_metaG_bin.29,1542793,0.9854815260375177,14.687902573362686,183138
sak_2010_1_5_45m_metaG_bin.3,4312382,0.723145815931891,1.3835720988224327,59117
sak_2010_1_5_45m_metaG_bin.31,1502649,0.6094410604206305,3.3138112269945137,40039
sak_2010_1_5_45m_metaG_bin.33,1241139,0.6646193536743266,2.0665183416574613,21331
sak_2010_1_5_45m_metaG_bin.34,3851103,0.9890005538672947,14.879310834811564,522846
sak_2010_1_5_45m_metaG_bin.35,3116350,0.588611998010493,1.4724851327709287,44717
sak_2010_1_5_45m_metaG_bin.37,933517,0.20073871177493285,0.5682313276531171,4668
sak_2010_1_5_45m_metaG_bin.38,4287288,0.6581356325957108,1.9198722719861252,70464
sak_2010_1_5_45m_metaG_bin.47,1589586,0.7579080339157491,97.7358347513003,1216523
sak_2010_1_5_45m_metaG_bin.48,1867767,0.10891401336462203,1.0791358952936734,16565
sak_2010_1_5_45m_metaG_bin.7,962221,0.031249577799694665,0.033374852582648364,307
sak_2010_1_5_45m_metaG_bin.8,1161884,0.9891813640604398,7.02979746899914,73106
sak_2010_1_5_45m_metaG_bin.9,2614653,0.9945740409912902,389.7918705431215,8396856
sak_2010_1_5_50m_metaG_bin.12,1315807,0.373692342417999,1.0491527131086908,12147
sak_2010_1_5_50m_metaG_bin.18,2913797,0.9850473454396446,12.462873694970604,355208
sak_2010_1_5_50m_metaG_bin.26,645640,0.9953038845176879,17.405294342186508,91926
sak_2010_1_5_50m_metaG_bin.30,1337795,0.5447396648963406,1.0648410763454268,13171
sak_2010_1_5_50m_metaG_bin.33,2904877,0.9825335117459363,12.30697617877132,309811
sak_2010_1_5_50m_metaG_bin.5,1143257,0.9999755085689395,195.55074780036685,1777093
sak_2010_1_5_50m_metaG_bin.7,1930603,0.9681198050557261,10.270820641877872,162076
sak_2010_1_5_55m_metaG_bin.10,3475409,0.9807734859407914,13.952064216652628,418695
sak_2010_1_5_55m_metaG_bin.13,1531587,0.9997806197101438,15.32411879010595,197201
sak_2010_1_5_55m_metaG_bin.14,893328,0.9936730965558004,9.76849650559761,75673
sak_2010_1_5_55m_metaG_bin.15,1753587,0.9779845539457124,5.2033618606133025,84769
